id,AssetID,AMCYears,WarrantyYears,HasInsurance,CommissionDate
AI001,A1,4,4,NO,2023-10-11 10:35:26.622442
AI002,A2,4,3,YES,2023-10-11 10:35:26.622442
AI003,A3,1,1,NO,2022-10-19 10:35:26.622442
AI004,A4,2,4,NO,2020-11-01 10:35:26.622442
AI005,A5,4,1,YES,2022-10-19 10:35:26.622442
AI006,A6,3,2,YES,2020-11-01 10:35:26.622442
AI007,A7,1,3,NO,2019-12-04 10:35:26.622442
AI008,A8,1,2,NO,2022-03-12 10:35:26.622442
AI009,A9,2,3,NO,2019-12-04 10:35:26.622442
AI010,A10,2,3,NO,2022-03-12 10:35:26.622442
AI011,A11,2,4,NO,2020-11-01 10:35:26.622442
AI012,A12,4,4,NO,2022-10-19 10:35:26.622442
AI013,A13,1,3,YES,2019-12-04 10:35:26.622442
AI014,A14,4,4,NO,2022-03-12 10:35:26.622442
AI015,A15,4,3,NO,2019-12-04 10:35:26.622442
AI016,A16,3,4,NO,2019-12-04 10:35:26.622442
AI017,A17,4,1,NO,2019-12-04 10:35:26.622442
AI018,A18,3,2,NO,2022-10-19 10:35:26.622442
AI019,A19,1,3,NO,2023-10-11 10:35:26.622442
AI020,A20,3,1,YES,2023-10-11 10:35:26.622442
AI021,A21,2,1,YES,2019-12-04 10:35:26.622442
AI022,A22,2,3,YES,2023-10-11 10:35:26.622442
AI023,A23,2,1,YES,2019-12-04 10:35:26.622442
AI024,A24,1,2,YES,2022-03-12 10:35:26.622442
AI025,A25,1,2,NO,2023-10-11 10:35:26.622442
AI026,A26,4,2,NO,2019-12-04 10:35:26.622442
AI027,A27,4,3,NO,2023-10-11 10:35:26.622442
AI028,A28,3,4,YES,2019-12-04 10:35:26.622442
AI029,A29,1,4,YES,2022-03-12 10:35:26.622442
AI030,A30,1,3,NO,2023-10-11 10:35:26.622442
AI031,A31,4,3,NO,2022-10-19 10:35:26.622442
AI032,A32,1,2,NO,2023-10-11 10:35:26.622442
AI033,A33,2,3,NO,2020-11-01 10:35:26.622442
AI034,A34,1,2,YES,2023-10-11 10:35:26.622442
AI035,A35,1,2,NO,2023-10-11 10:35:26.622442
AI036,A36,2,4,YES,2022-03-12 10:35:26.622442
AI037,A37,1,1,NO,2019-12-04 10:35:26.622442
AI038,A38,1,2,YES,2022-03-12 10:35:26.622442
AI039,A39,3,4,NO,2019-12-04 10:35:26.622442
AI040,A40,4,2,YES,2023-10-11 10:35:26.622442
AI041,A41,2,1,NO,2022-10-19 10:35:26.622442
AI042,A42,4,1,NO,2020-11-01 10:35:26.622442
AI043,A43,1,2,YES,2019-12-04 10:35:26.622442
AI044,A44,4,2,YES,2022-03-12 10:35:26.622442
AI045,A45,3,1,YES,2022-10-19 10:35:26.622442
AI046,A46,2,1,NO,2022-03-12 10:35:26.622442
AI047,A47,3,4,NO,2020-11-01 10:35:26.622442
AI048,A48,3,1,NO,2020-11-01 10:35:26.622442
AI049,A49,2,3,NO,2019-12-04 10:35:26.622442
AI050,A50,3,1,YES,2019-12-04 10:35:26.622442
AI051,A51,3,3,YES,2020-11-01 10:35:26.622442
AI052,A52,3,3,YES,2020-11-01 10:35:26.622442
AI053,A53,2,4,YES,2022-03-12 10:35:26.622442
AI054,A54,3,1,NO,2019-12-04 10:35:26.622442
AI055,A55,4,1,YES,2019-12-04 10:35:26.622442
AI056,A56,3,4,YES,2019-12-04 10:35:26.622442
AI057,A57,4,2,YES,2022-10-19 10:35:26.622442
AI058,A58,2,2,NO,2023-10-11 10:35:26.622442
AI059,A59,3,1,YES,2022-10-19 10:35:26.622442
AI060,A60,3,3,NO,2020-11-01 10:35:26.622442
AI061,A61,3,2,NO,2019-12-04 10:35:26.622442
AI062,A62,4,1,YES,2019-12-04 10:35:26.622442
AI063,A63,3,3,NO,2022-03-12 10:35:26.622442
AI064,A64,3,2,YES,2019-12-04 10:35:26.622442
AI065,A65,2,1,NO,2022-03-12 10:35:26.622442
AI066,A66,2,3,NO,2022-03-12 10:35:26.622442
AI067,A67,1,4,YES,2022-10-19 10:35:26.622442
AI068,A68,4,4,YES,2019-12-04 10:35:26.622442
AI069,A69,3,2,NO,2022-10-19 10:35:26.622442
AI070,A70,3,4,NO,2019-12-04 10:35:26.622442
AI071,A71,4,3,YES,2020-11-01 10:35:26.622442
AI072,A72,3,1,YES,2023-10-11 10:35:26.622442
AI073,A73,2,3,YES,2020-11-01 10:35:26.622442
AI074,A74,4,3,NO,2022-10-19 10:35:26.622442
AI075,A75,1,4,NO,2022-03-12 10:35:26.622442
AI076,A76,1,3,YES,2019-12-04 10:35:26.622442
AI077,A77,2,4,NO,2023-10-11 10:35:26.622442
AI078,A78,2,1,YES,2022-03-12 10:35:26.622442
AI079,A79,3,2,YES,2022-03-12 10:35:26.622442
AI080,A80,1,4,NO,2022-03-12 10:35:26.622442
AI081,A81,3,4,YES,2020-11-01 10:35:26.622442
AI082,A82,4,2,YES,2022-10-19 10:35:26.622442
AI083,A83,4,4,NO,2023-10-11 10:35:26.622442
AI084,A84,1,1,NO,2019-12-04 10:35:26.622442
AI085,A85,2,4,YES,2022-03-12 10:35:26.622442
AI086,A86,2,2,NO,2022-10-19 10:35:26.622442
AI087,A87,1,4,YES,2023-10-11 10:35:26.622442
AI088,A88,4,4,YES,2023-10-11 10:35:26.622442
AI089,A89,1,4,NO,2020-11-01 10:35:26.622442
AI090,A90,1,4,YES,2023-10-11 10:35:26.622442
AI091,A91,1,1,YES,2023-10-11 10:35:26.622442
AI092,A92,1,2,NO,2022-10-19 10:35:26.622442
AI093,A93,1,3,YES,2019-12-04 10:35:26.622442
AI094,A94,4,2,NO,2022-10-19 10:35:26.622442
AI095,A95,3,2,YES,2022-10-19 10:35:26.622442
AI096,A96,3,4,NO,2022-03-12 10:35:26.622442
AI097,A97,2,4,YES,2019-12-04 10:35:26.622442
AI098,A98,3,2,YES,2022-10-19 10:35:26.622442
AI099,A99,1,3,NO,2022-03-12 10:35:26.622442
AI100,A100,1,1,YES,2020-11-01 10:35:26.622442
AI101,A101,1,4,NO,2022-10-19 10:35:26.622442
AI102,A102,1,2,NO,2022-10-19 10:35:26.622442
AI103,A103,3,3,NO,2020-11-01 10:35:26.622442
AI104,A104,4,1,NO,2019-12-04 10:35:26.622442
AI105,A105,1,3,YES,2020-11-01 10:35:26.622442
AI106,A106,4,4,YES,2022-03-12 10:35:26.622442
AI107,A107,2,1,NO,2019-12-04 10:35:26.622442
AI108,A108,1,1,NO,2022-03-12 10:35:26.622442
AI109,A109,2,2,YES,2019-12-04 10:35:26.622442
AI110,A110,4,4,YES,2022-03-12 10:35:26.622442
AI111,A111,3,1,NO,2022-03-12 10:35:26.622442
AI112,A112,2,1,YES,2022-03-12 10:35:26.622442
AI113,A113,4,1,NO,2020-11-01 10:35:26.622442
AI114,A114,1,4,YES,2022-03-12 10:35:26.622442
AI115,A115,4,3,YES,2022-10-19 10:35:26.622442
AI116,A116,3,1,YES,2022-03-12 10:35:26.622442
AI117,A117,1,4,NO,2020-11-01 10:35:26.622442
AI118,A118,3,3,YES,2022-03-12 10:35:26.622442
AI119,A119,1,1,YES,2023-10-11 10:35:26.622442
AI120,A120,3,1,YES,2022-03-12 10:35:26.622442
AI121,A121,3,4,NO,2023-10-11 10:35:26.622442
AI122,A122,3,3,YES,2023-10-11 10:35:26.622442
AI123,A123,2,4,YES,2023-10-11 10:35:26.622442
AI124,A124,3,1,YES,2022-03-12 10:35:26.622442
AI125,A125,2,3,YES,2022-03-12 10:35:26.622442
AI126,A126,4,2,NO,2022-03-12 10:35:26.622442
AI127,A127,2,4,NO,2022-03-12 10:35:26.622442
AI128,A128,1,2,NO,2023-10-11 10:35:26.622442
AI129,A129,1,2,NO,2022-10-19 10:35:26.622442
AI130,A130,1,4,NO,2020-11-01 10:35:26.622442
