id,AssetID,TotalProductionQuantity,GoodQuantity,Downtime,Performance,Availability,Quality
AO001,A1,536,442.93488679925593,11.185942731314983,92.97108478762235,88.81405726868502,82.63710574612983
AO002,A2,733,605.7299851191317,14.665516448647882,97.08319412959983,85.33448355135212,82.63710574612983
AO003,A3,533,440.45577362687203,17.64919132783264,95.94165600382163,82.35080867216736,82.63710574612983
AO004,A4,945,780.9206493009269,17.78580993447078,91.35815576464593,82.21419006552922,82.63710574612983
AO005,A5,514,424.75472353510736,18.941230118781874,92.7479155277267,81.05876988121813,82.63710574612983
AO006,A6,595,491.6907791894725,18.65480062997554,89.47204183687772,81.34519937002446,82.63710574612983
AO007,A7,859,709.8527383592553,14.39017887802235,90.78405333010589,85.60982112197765,82.63710574612985
AO008,A8,965,797.448070450153,18.725850275806405,89.37392157622517,81.27414972419359,82.63710574612983
AO009,A9,631,521.4401372580793,16.653055780494576,86.54603386037284,83.34694421950542,82.63710574612983
AO010,A10,944,780.0942782434656,19.918426160646796,93.65167822089256,80.08157383935321,82.63710574612983
AO011,A11,515,425.58109459256866,14.667743801170735,94.17552011041074,85.33225619882927,82.63710574612983
AO012,A12,727,600.7717587743639,15.638227721581517,88.69604371988103,84.36177227841848,82.63710574612983
AO013,A13,934,771.8305676688526,12.402382318527089,89.62699641361496,87.59761768147291,82.63710574612982
AO014,A14,728,601.5981298318252,14.477632573467663,96.37009983254663,85.52236742653234,82.63710574612983
AO015,A15,950,785.0525045882334,13.89972087140567,98.39079445219272,86.10027912859434,82.63710574612983
AO016,A16,930,768.5250834390075,18.215004109956062,90.31169810031084,81.78499589004394,82.63710574612983
AO017,A17,819,676.7978960608034,17.665483703581117,95.9667819771298,82.33451629641888,82.63710574612983
AO018,A18,608,502.4336029364694,10.567451414907621,96.10132430956514,89.43254858509238,82.63710574612983
AO019,A19,666,550.3631242692247,15.158391458449714,86.03173024475902,84.84160854155029,82.63710574612983
AO020,A20,591,488.38529495962734,16.776017962615967,90.38853702047496,83.22398203738403,82.63710574612983
AO021,A21,817,675.1451539458808,12.494911300631479,94.16723576459174,87.50508869936851,82.63710574612983
AO022,A22,707,584.244337625138,19.377740151728496,99.60153902389384,80.62225984827151,82.63710574612983
AO023,A23,660,545.4048979244569,13.564590912738819,95.2843300635622,86.43540908726118,82.63710574612983
AO024,A24,715,590.8553060848283,12.937526660934006,85.86660293513275,87.06247333906599,82.63710574612982
AO025,A25,880,727.2065305659426,14.533643852739544,95.566477112558,85.46635614726046,82.63710574612983
AO026,A26,719,594.1607903146735,12.605664436620673,91.28449037278058,87.39433556337933,82.63710574612983
AO027,A27,871,719.7691910487908,19.678424786644996,86.53347770394836,80.321575213355,82.63710574612983
AO028,A28,563,465.24690535071096,15.184387517684964,93.140239301321,84.81561248231503,82.63710574612983
AO029,A29,854,705.7208830719488,16.165512836747393,99.26461950135055,83.8344871632526,82.63710574612983
AO030,A30,633,523.0928793730019,16.191394571291195,91.50752069996372,83.8086054287088,82.63710574612983
AO031,A31,708,585.0707086825993,12.14172944410261,90.1626769641762,87.85827055589739,82.63710574612985
AO032,A32,529,437.1502893970268,15.843392241445127,98.87063586497304,84.15660775855487,82.63710574612983
AO033,A33,920,760.2613728643945,16.902755312224727,96.76635106432698,83.09724468777527,82.63710574612983
AO034,A34,901,744.5603227726298,15.272035560560278,85.97579415845246,84.72796443943972,82.63710574612983
AO035,A35,975,805.7117810247659,14.913619934900542,99.52296975015739,85.08638006509946,82.63710574612983
AO036,A36,611,504.9127161088533,16.09481126797229,94.3372743925525,83.90518873202771,82.63710574612983
AO037,A37,993,820.5864600590693,12.036035203251526,90.72427887886901,87.96396479674847,82.63710574612983
AO038,A38,518,428.06020776495257,10.229906623264696,93.59673721432581,89.7700933767353,82.63710574612983
AO039,A39,776,641.2639405899675,19.860009344917273,91.46602941439096,80.13999065508273,82.63710574612983
AO040,A40,925,764.393228151701,13.51762576821999,86.62019815916503,86.48237423178001,82.63710574612983
AO041,A41,544,449.5458552589463,18.325818942161725,87.28931944502239,81.67418105783827,82.63710574612983
AO042,A42,934,771.8305676688526,11.28376132878452,88.53204559121183,88.71623867121548,82.63710574612982
AO043,A43,969,800.7535546799982,18.91919497898548,89.82323093418707,81.08080502101453,82.63710574612985
AO044,A44,643,531.3565899476148,11.230478452322659,91.56629541220136,88.76952154767734,82.63710574612982
AO045,A45,999,825.5446864038371,18.295279749242145,92.00075489929233,81.70472025075786,82.63710574612983
AO046,A46,711,587.5498218549832,16.66575922686172,96.8061811112274,83.33424077313828,82.63710574612985
AO047,A47,937,774.3096808412365,19.70522731522899,85.73514426296781,80.294772684771,82.63710574612983
AO048,A48,906,748.6921780599363,10.706000045551926,87.02297330689558,89.29399995444807,82.63710574612983
AO049,A49,542,447.8931131440237,11.559435929410295,87.4564919740036,88.4405640705897,82.63710574612983
AO050,A50,863,713.1582225891004,14.548817678110812,85.55325648680417,85.45118232188919,82.63710574612983
AO051,A51,772,637.9584563601223,16.03209800136461,94.09641895051475,83.9679019986354,82.63710574612983
AO052,A52,721,595.8135324295961,10.514166196053644,96.69128047473778,89.48583380394635,82.63710574612983
AO053,A53,503,415.66464190303304,15.614958993161704,90.24153983866896,84.38504100683829,82.63710574612982
AO054,A54,610,504.086345051392,15.569473416692711,95.15455391292141,84.43052658330728,82.63710574612983
AO055,A55,982,811.496378426995,12.903577848602293,88.21624957297826,87.0964221513977,82.63710574612983
AO056,A56,963,795.7953283352304,13.231777005854278,99.02809509887595,86.76822299414572,82.63710574612983
AO057,A57,597,493.3435213043951,19.144340095259587,89.97065019892787,80.8556599047404,82.63710574612983
AO058,A58,682,563.5850611886054,11.494622346837588,93.26601014731256,88.50537765316241,82.63710574612982
AO059,A59,820,677.6242671182647,15.66079306477965,87.00157516437078,84.33920693522035,82.63710574612985
AO060,A60,960,793.3162151628464,17.125341411993897,90.24030869702338,82.8746585880061,82.63710574612983
AO061,A61,526,434.6711762246429,14.438135586157305,96.51567371054924,85.5618644138427,82.63710574612983
AO062,A62,560,462.76779217832706,19.68288777854282,90.34777384327383,80.31711222145718,82.63710574612983
AO063,A63,615,508.21820033869847,16.032404933072506,94.2954543159377,83.96759506692749,82.63710574612983
AO064,A64,547,452.0249684313302,11.233896628367177,86.91692420742918,88.76610337163282,82.63710574612983
AO065,A65,611,504.9127161088533,15.10042935176409,92.53970948094204,84.89957064823591,82.63710574612983
AO066,A66,843,696.6308014398745,11.071792058716827,94.93768310334278,88.92820794128318,82.63710574612983
AO067,A67,860,710.6791094167165,14.845552001513305,94.52203449480392,85.15444799848669,82.63710574612982
AO068,A68,504,416.49101296049434,13.714809707105129,94.78151793948933,86.28519029289487,82.63710574612983
AO069,A69,831,686.7143487503389,19.850519386200908,97.3799212450008,80.14948061379908,82.63710574612983
AO070,A70,930,768.5250834390075,19.703679723385534,91.75070192424774,80.29632027661447,82.63710574612983
AO071,A71,955,789.1843598755399,12.507463789163605,95.44446450275467,87.49253621083639,82.63710574612983
AO072,A72,528,436.3239183395655,13.837397402805598,94.64231577193615,86.16260259719441,82.63710574612983
AO073,A73,960,793.3162151628464,11.323442769721488,94.64144118240344,88.67655723027852,82.63710574612983
AO074,A74,624,515.6555398558502,12.570951186515336,92.07679735354225,87.42904881348467,82.63710574612983
AO075,A75,841,694.9780593249519,12.285740659370003,86.54005410270187,87.71425934063,82.63710574612983
AO076,A76,627,518.1346530282341,17.03045293876824,89.6320719165685,82.96954706123176,82.63710574612983
AO077,A77,915,756.129517577088,17.75854956067131,89.37144738991934,82.24145043932869,82.63710574612983
AO078,A78,774,639.611198475045,11.4179352582711,86.72159813072332,88.5820647417289,82.63710574612983
AO079,A79,950,785.0525045882334,13.357980070318625,88.97915657063082,86.64201992968137,82.63710574612983
AO080,A80,825,681.7561224055711,11.315056143743472,89.07007918939114,88.68494385625652,82.63710574612982
AO081,A81,500,413.1855287306492,19.383116604879287,93.74486423603634,80.61688339512071,82.63710574612983
AO082,A82,574,474.3369869827853,10.240905446910132,85.13188228274085,89.75909455308987,82.63710574612983
AO083,A83,860,710.6791094167165,15.991057270360733,91.52385696150247,84.00894272963927,82.63710574612982
AO084,A84,875,723.074675278636,14.284745564463371,94.6956362046249,85.71525443553662,82.63710574612983
AO085,A85,983,812.3227494844563,10.47194284910363,92.0103881168412,89.52805715089637,82.63710574612983
AO086,A86,765,632.1738589578932,16.437452761298253,96.703813759875,83.56254723870174,82.63710574612983
AO087,A87,870,718.9428199913295,12.324519322280763,88.33297173734765,87.67548067771924,82.63710574612983
AO088,A88,546,451.1985973738689,10.127601628399555,95.5397061069266,89.87239837160044,82.63710574612983
AO089,A89,701,579.2861112803702,15.47212239399738,89.5646806136692,84.52787760600262,82.63710574612983
AO090,A90,984,813.1491205419176,14.816484775508474,95.95168649753319,85.18351522449153,82.63710574612983
AO091,A91,789,652.0067643369644,13.380136527550892,86.4490128131398,86.61986347244911,82.63710574612982
AO092,A92,867,716.4637068189456,16.028470165856,90.94467628625067,83.97152983414401,82.63710574612983
AO093,A93,935,772.6569387263139,11.270169802730312,92.18101849909658,88.72983019726969,82.63710574612983
AO094,A94,721,595.8135324295961,11.313454543781594,92.37589316539479,88.68654545621841,82.63710574612983
AO095,A95,588,485.90618178724344,11.38965748032885,96.33359860226392,88.61034251967115,82.63710574612983
AO096,A96,984,813.1491205419176,17.215909104983496,87.80210210676337,82.7840908950165,82.63710574612983
AO097,A97,889,734.6438700830943,10.357035856636278,98.90969231481411,89.64296414336373,82.63710574612983
AO098,A98,926,765.2195992091623,15.420149552721245,92.70509439217585,84.57985044727876,82.63710574612983
AO099,A99,696,575.1542559930637,13.370664460367937,93.68285568243272,86.62933553963207,82.63710574612983
AO100,A100,898,742.0812096002459,11.109332678800639,87.46116047377676,88.89066732119936,82.63710574612982
AO101,A101,606,500.7808608215468,16.87743924313053,93.64226900176604,83.12256075686946,82.63710574612983
AO102,A102,982,811.496378426995,17.922915201907895,99.0051145702758,82.0770847980921,82.63710574612983
AO103,A103,908,750.3449201748589,10.908324315733235,93.8564628816883,89.09167568426676,82.63710574612983
AO104,A104,586,484.25343967232084,12.579377034880956,89.16406454640071,87.42062296511904,82.63710574612983
AO105,A105,539,445.41399997163984,17.447517174846304,91.72776647530856,82.5524828251537,82.63710574612983
AO106,A106,693,572.6751428206798,11.768948646360437,91.71525500533834,88.23105135363956,82.63710574612983
AO107,A107,515,425.58109459256866,12.674973140216645,91.48852104914974,87.32502685978335,82.63710574612983
AO108,A108,647,534.66207417746,11.949367701472855,93.01845359445487,88.05063229852715,82.63710574612983
AO109,A109,769,635.4793431877384,18.632285389343807,92.02205206760311,81.3677146106562,82.63710574612983
AO110,A110,820,677.6242671182647,17.210953401440907,95.7406691700199,82.7890465985591,82.63710574612985
AO111,A111,995,822.2392021739919,15.360272559145093,94.98921147315467,84.63972744085491,82.63710574612983
AO112,A112,759,627.2156326131254,14.455308153030183,95.77472983686775,85.54469184696981,82.63710574612983
AO113,A113,666,550.3631242692247,10.203593253790368,87.6367325634264,89.79640674620963,82.63710574612983
AO114,A114,535,442.10851574179463,13.28337691349015,90.0246006856373,86.71662308650986,82.63710574612983
AO115,A115,870,718.9428199913295,11.367072839798656,92.52642342445138,88.63292716020135,82.63710574612983
AO116,A116,701,579.2861112803702,13.917777578733311,89.63704979506102,86.08222242126669,82.63710574612983
AO117,A117,556,459.4623079484819,15.116407652754791,97.33866376833359,84.88359234724521,82.63710574612983
AO118,A118,566,467.72601852309487,17.813088059917337,85.89807773226212,82.18691194008267,82.63710574612983
AO119,A119,511,422.27561036272346,16.47072971506791,88.51612644930512,83.5292702849321,82.63710574612983
AO120,A120,673,556.1477216714538,19.532912309826685,86.56277915918108,80.46708769017332,82.63710574612985
AO121,A121,642,530.5302188901535,16.413352110795675,94.13516383004071,83.58664788920433,82.63710574612982
AO122,A122,858,709.026367301794,16.540523723711768,90.33359386354952,83.45947627628823,82.63710574612985
AO123,A123,828,684.235235577955,19.42591649413071,85.91535274976394,80.57408350586928,82.63710574612983
AO124,A124,529,437.1502893970268,16.61330791125964,87.58594859079797,83.38669208874036,82.63710574612983
AO125,A125,779,643.7430537623515,10.508473347890346,96.52116672167323,89.49152665210966,82.63710574612983
AO126,A126,669,552.8422374416086,16.892976438481863,85.17377355743314,83.10702356151813,82.63710574612983
AO127,A127,958,791.6634730479238,16.942706060437644,89.22143480282844,83.05729393956236,82.63710574612983
AO128,A128,961,794.1425862203077,18.273605494398023,90.45525540753286,81.72639450560197,82.63710574612983
AO129,A129,744,614.820066751206,19.36389223944917,85.54368597218254,80.63610776055083,82.63710574612983
AO130,A130,530,437.9766604544881,11.537386590871899,97.09566375974853,88.4626134091281,82.63710574612983
